1,2,3,4,5,6,7,8,9,10,,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Apple,Banana,Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homonized milk,Mango,Watermelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet potato,Cabbage,Green bean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,Matki,Chickpea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauliflower,Broccoli,Mushroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red chilli,Sweet potato,Garlic,Potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,Wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capsicum,Broccoli,Celery,Sweet potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,Date,Banana,Cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toor Dal,Moong Dal,Urad Dal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radish,Mushroom,Red pepper,Lettuce,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiwi,Melon,Tamarind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Kiwi,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arugula,Kiwi,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrot,Almond,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut,Jamun,Dragon fruit,Almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot,Potato,Carrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blackeyedbeans,Drumsticks,Kidney beans,Blackeyedbeans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabbage,Broccoli,Celery,Green bean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange,Apple,Grape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamarind,Melon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garlic,Mushroom,Red pepper,Potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney beans,Toor Dal,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauliflower,Potato,Green chilies,Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matki,Wheat,Toor Dal,Chickpea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,Matki,Wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mango,Watermelon,Coconut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,Grape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,Orange,Banana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiwi,Melon,Tamarind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brinjal,Cabbage,Tomato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radish,Red pepper,Lettuce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabuli Chana,Matki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coconut,Jamun,Dragon fruit,Almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauliflower,Mushroom,Broccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capsicum,Celery,Sweet potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Mango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet potato,Cabbage,Green bean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin,Arugula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiwi,Tamarind,Lychee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blackeyedbeans,Drumsticks,Kidney beans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney beans,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat,Chana Dal,Moong Dal,Jowar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Melon,Orange,Strawberry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot,Banana,Carrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Almond,Jamun,Guava",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lady finger,Red chilli,Coriander",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spinach,Broccoli,Mushroom,Lady finger",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peas,Green chilies,Cauliflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arugula,Kiwi,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drumsticks,Sweet potato,Capsicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack fruit,Apple,Celery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red chilli,Potato,Onions,Green chilies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin,Bitter gourd,Radish,Arugula,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celery,Ginger,Green chilies,Red chilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masoor,Moong Dal,Matki,Toor Dal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chana,Kabuli Chana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banana,Coconut,Egg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gooseberry,Lychee,Tamarind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Avocado,Custord apple,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,Moong Dal,Green Moong,Jowar,Wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green bean,Peas,Soya bean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushroom,Corn,Brinjal,Pumpkin,Lettuce,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin,Bitter gourd,Radish,Arugula,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Strawberry,Kiwi,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian Squash,Gooseberry,Green onions,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broccoli,Spinach,Coriander,Pumpkin,Brinjal,Cabbage,Cauliflower,,,,,,,,,,,,,,,,,,,,,,,,,
Lady finger,French beans,Drumsticks,Bitter Gouard,Cabbage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matki,Wheat,Toor Dal,Chickpea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrot,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mushroom,Corn,Brinjal,Pumpkin,Lettuce,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiwi,Tamarind,Lychee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blackeyedbeans,Drumsticks,Kidney beans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lady finger,French beans,Drumsticks,Bitter Gouard,Cabbage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney beans,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broccoli,Spinach,Coriander,Pumpkin,Brinjal,Cabbage,Cauliflower,,,,,,,,,,,,,,,,,,,,,,,,,
Bell pepper,Garlic,Potato,Tomato,Onions,Coriander,Red chilli,Celery,Red pepper,,,,,,,,,,,,,,,,,,,,,,,
Apple,Guava,Kiwi,Almond,Jamun,Mango,Grape,Orange,Banana,,,,,,,,,,,,,,,,,,,,,,,
Egg,Strawberry,Kiwi,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custard apple,Tamarind,Jamun,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drumsticks,Sweet potato,Capsicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capsicum,Celery,Sweet potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauliflower,Green chilies,Tomato,Onions,Lady finger,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lady finger,French beans,Drumsticks,Bitter Gouard,Cabbage,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bell pepper,Garlic,Potato,Tomato,Onions,Coriander,Red chilli,Celery,Red pepper,,,,,,,,,,,,,,,,,,,,,,,
Rice,Moong Dal,Green Moong,Jowar,Wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,Orange,Banana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Strawberry,Kiwi,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green bean,Kabuli Chana,Chana,Peas,Soya bean,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broccoli,Spinach,Coriander,Pumpkin,Brinjal,Cabbage,Cauliflower,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot,Kiwi,Egg,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian Squash,Gooseberry,Green onions,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custard apple,Tamarind,Jamun,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon fruit,Tamarind,Lychee,Cherry,Avocado,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,
Corn,Red pepper,Red chilli,Cucumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheat,Chana Dal,Moong Dal,Jowar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauliflower,Green chilies,Tomato,Onions,Lady finger,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green bean,Kabuli Chana,Chana,Peas,Soya bean,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bell pepper,Potato,Red chilli,Coriander,Onions,Tomato,Garlic,Celery,Red pepper,,,,,,,,,,,,,,,,,,,,,,,
Egg,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot,Kiwi,Egg,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon fruit,Tamarind,Lychee,Cherry,Avocado,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,
Lettuce,Capsicum,Gooseberry,Drumsticks,Peppermint,Chickpea,Celery,Radish,,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Avocado,Custord apple,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custard apple,Tamarind,Jamun,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian Squash,Gooseberry,Green onions,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urad Dal,Green Moong,Toor Dal,Masoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon fruit,Tamarind,Lychee,Cherry,Avocado,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Tamarind,Lychee,Melon,Lemon,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lettuce,Peppermint,Chickpea,Celery,Radish,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Matki,Urad Dal,Moong Dal,Jowar,Wheat,Rice,Watermelon,Banana,Cucumber,Carrot,homonized milk,,,,,,,,,,,,,,,,,,,,
Celery,Ginger,Green chilies,Red chilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Tamarind,Lychee,Melon,Lemon,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urad Dal,Green Moong,Toor Dal,Masoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lettuce,Capsicum,Gooseberry,Drumsticks,Peppermint,Chickpea,Celery,Radish,,,,,,,,,,,,,,,,,,,,,,,,
Apple,homonized milk,Red chilli,Peppermint,Mushrooms,Corn,Brinjal,Orange,Strawberry,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Guava,Mango,Strawberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kidney beans,Drumsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broccoli,Banana,Egg,Orange,Watermelon,Cucumber,Beetroot,Carrot,,,,,,,,,,,,,,,,,,,,,,,,
Watermelon,Avocado,Custord apple,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French beans,Lemon,Orange,Watermelon,Soya bean,Green beans,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,homonized milk,Banana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,homonized milk,Red chilli,Peppermint,Mushrooms,Corn,Brinjal,Orange,Strawberry,,,,,,,,,,,,,,,,,,,,,,,
Broccoli,Banana,Egg,Orange,Watermelon,Cucumber,Beetroot,Carrot,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Matki,Urad Dal,Moong Dal,Jowar,Wheat,Rice,Watermelon,Banana,Cucumber,Carrot,homonized milk,,,,,,,,,,,,,,,,,,,,
Brinjal,Gooseberry,Chickpea,Lentil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green bean,French beans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French beans,Lemon,Orange,Watermelon,Soya bean,Green beans,,,,,,,,,,,,,,,,,,,,,,,,,,
Coriander,Red pepper,Bellpepper,Green chilies,Red chilli,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strawberry,Egg,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Mushroom,Broccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potato,Onions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellpepper,Red pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack fruit,Cherry,Avocado,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green bean,French beans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urad Dal,Egg,Apple,Strawberry,Cherry,Toor Dal,Masoor,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin,Arugula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melon,Dragun fruit,Tamarind,Lychee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drumsticks,Cauliflower,Lady finger,Sweet potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coriander,Red pepper,Bellpepper,Green chilies,Red chilli,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strawberry,Egg,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lettuce,Garlic,Pappermint,Spinach,Lentil,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brinjal,Lentil",Gooseberry,Chickpea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almond,ChanaDal,Mango,Guava,Carrot,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,
Mango,Watermelonx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice,Chickpea,Matki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strawberry,Cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack fruit,Cherry,Avocado,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potato,Onions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melon,Dragun fruit,Tamarind,Lychee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot,Banana,Carrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pumpkin,Arugula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red cabbage,Cabbage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bell pepper,Peas,Green bean,Red pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egg,Mushroom,Broccoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soya bean,Rice,Wheat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bitter gourd,Beetroot,Carrot,Cucumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green bean,Peas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brinjal,Gooseberry,Chickpea,Lentil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lettuce,Garlic,Pappermint,Spinach,Lentil,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack fruit,Cherry,Avocado,Asian pear,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beetroot,Banana,Carrot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almond,ChanaDal,Guava,Carrot,homonized milk,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soya bean,Kabuli Chana,Masoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radish,Peas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drumsticks,Cauliflower,Lady finger,Sweet potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bitter gourd,Beetroot,Carrot,Cucumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamarind,Dragun fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urad Dal,Egg,Apple,Strawberry,Cherry,Masoor,Toor Dal,,,,,,,,,,,,,,,,,,,,,,,,,
Red cabbage,Cabbage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radish,Peas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soya bean,Kabuli Chana,Masoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strawberry,Cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lychee,Ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrot,ChanaDal,Mango,Guava,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homonized milk,Garlic,Tomato,Watermelon,Strawberry,Mango,Guava,Rice,Cherry
